from_stop_id,to_stop_id,time_type,aggregated_mean,aggregated_sample_size,route_id,direction_id,route_mean,route_sample_size
9022005000050004,9022005000444002,night,200.09,2414,9011005020500000,0,200.09,2414
9022005000054002,9022005003559002,night,36.39,4024,9011005020500000,0,36.72,2415
9022005000054002,9022005003559002,night,36.39,4024,9011005021400000,0,35.8,1529
9022005000054002,9022005003559002,night,36.39,4024,9011005022200000,0,37.48,80
9022005000329001,9022005004171001,night,106.51,2416,9011005020500000,0,106.51,2416
9022005000429001,9022005001238001,night,167.12,2416,9011005020500000,0,167.12,2416
9022005000444002,9022005003974002,night,57.5,2414,9011005020500000,0,57.5,2414
9022005001238001,9022005001239001,night,49.82,2416,9011005020500000,0,49.82,2416
9022005001239001,9022005001240001,night,67.38,2416,9011005020500000,0,67.38,2416
9022005001240001,9022005000049001,night,52.74,2416,9011005020500000,0,52.74,2416
9022005001241001,9022005001236003,night,72.03,2416,9011005020500000,0,72.03,2416
9022005001243002,9022005000050004,night,265.84,2085,9011005020500000,0,265.84,2085
9022005001252002,9022005001447002,night,45.46,5402,9011005020500000,0,46.7,2416
9022005001252002,9022005001447002,night,45.46,5402,9011005021000000,1,42.71,1211
9022005001252002,9022005001447002,night,45.46,5402,9011005021300000,0,45.65,1775
9022005001318002,9022005001332002,night,57.62,2415,9011005020500000,0,57.62,2415
9022005001324002,9022005000054002,night,74.29,2415,9011005020500000,0,74.29,2415
9022005001325002,9022005001324002,night,33.05,2415,9011005020500000,0,33.05,2415
9022005001332002,9022005001392002,night,161.39,3626,9011005020500000,0,166.39,2415
9022005001332002,9022005001392002,night,161.39,3626,9011005021000000,1,151.41,1211
9022005001392002,9022005001252002,night,69.12,3627,9011005020500000,0,71.3,2416
9022005001392002,9022005001252002,night,69.12,3627,9011005021000000,1,64.76,1211
9022005001447002,9022005001221002,night,47.97,5402,9011005020500000,0,49.16,2416
9022005001447002,9022005001221002,night,47.97,5402,9011005021000000,1,45.29,1211
9022005001447002,9022005001221002,night,47.97,5402,9011005021300000,0,48.17,1775
9022005003559002,9022005001318002,night,57.81,4024,9011005020500000,0,58.18,2415
9022005003559002,9022005001318002,night,57.81,4024,9011005021400000,0,57.67,1529
9022005003559002,9022005001318002,night,57.81,4024,9011005022200000,0,49.56,80
9022005003974002,9022005000329001,night,94.07,2416,9011005020500000,0,94.07,2416
9022005004171001,9022005000429001,night,85.42,2497,9011005020500000,0,84.72,2416
9022005004171001,9022005000429001,night,85.42,2497,9011005022600000,1,106.3,81
9022005000046004,9022005000050004,pm_rush,392.89,132,9011005020500000,0,392.89,132
9022005000049001,9022005001241001,pm_rush,84.61,971,9011005020500000,0,84.61,971
9022005000050004,9022005000444002,pm_rush,232.07,970,9011005020500000,0,232.07,970
9022005000054002,9022005003559002,pm_rush,37.81,1698,9011005020500000,0,38.78,970
9022005000054002,9022005003559002,pm_rush,37.81,1698,9011005021400000,0,37.92,485
